20140630	0.210034	500	4354	259	4353	98	4353	12912	511232
20140630	0.210035	0	4354	309	4353	92	4353	12932	511236
20140630	0.210035	500	4354	321	4353	102	4353	12948	511236
20140630	0.210036	0	4354	322	4353	97	4354	12964	511232
20140630	0.210036	500	4354	324	4353	104	4353	13010	511220
20140630	0.210037	0	4354	282	4353	54	4353	13166	511246
20140630	0.210037	500	4354	285	4353	7	4353	13288	511322
20140630	0.210038	0	4354	274	4353	4	4354	13342	511316
20140630	0.210038	500	4354	304	4353	100	4353	13388	511336
20140630	0.210039	0	4355	1142	4354	151	4354	14016	511790
20140630	0.210039	500	4355	1115	4354	42	4354	14264	511962
20140630	0.21004	0	4355	238	4354	7	4354	14380	511940
20140630	0.21004	500	4355	200	4354	122	4354	14664	511844
20140630	0.210041	0	4356	359	4355	641	4355	15080	511808
20140630	0.210041	500	4356	163	4355	1031	4356	15504	511950
20140630	0.210042	0	4357	87	4356	63	4356	15842	512028
20140630	0.210042	500	4357	37	4356	78	4356	15916	512026
20140630	0.210043	0	4357	48	4356	149	4356	16254	512016
20140630	0.210043	500	4357	102	4356	147	4356	16292	512010
20140630	0.210044	0	4357	192	4356	108	4356	16396	511994
20140630	0.210044	500	4357	221	4356	100	4357	16418	512002
20140630	0.210045	0	4357	214	4356	86	4357	16468	512014
20140630	0.210045	500	4357	207	4356	93	4357	16510	512040
20140630	0.210046	0	4358	199	4357	416	4357	16932	511928
20140630	0.210046	500	4358	167	4357	366	4357	17062	511938
20140630	0.210047	0	4358	79	4357	270	4357	17498	511908
20140630	0.210047	500	4358	39	4357	313	4358	17620	511932
20140630	0.210048	0	4359	248	4358	220	4358	17916	512154
20140630	0.210048	500	4359	202	4358	249	4359	17964	512142
20140630	0.210049	0	4359	180	4358	220	4359	18166	512176
20140630	0.210049	500	4359	172	4358	316	4358	18214	512188
20140630	0.21005	0	4359	156	4358	228	4358	18326	512236
20140630	0.21005	500	4359	208	4358	165	4358	18480	512246
20140630	0.210051	0	4359	242	4358	157	4358	18548	512270
20140630	0.210051	500	4358	14	4357	317	4357	18774	512294
20140630	0.210052	0	4358	76	4357	304	4358	18914	512270
20140630	0.210052	500	4358	89	4357	302	4358	19006	512266
20140630	0.210053	0	4358	97	4357	214	4358	19184	512268
20140630	0.210053	500	4358	196	4357	189	4358	19254	512264
20140630	0.210054	0	4358	236	4357	187	4358	19324	512288
20140630	0.210054	500	4358	241	4357	281	4358	19368	512328
20140630	0.210055	0	4358	247	4357	267	4357	19412	512344
20140630	0.210055	500	4358	255	4357	208	4358	19538	512454
20140630	0.210056	0	4358	249	4357	210	4357	19572	512464
20140630	0.210056	500	4358	227	4357	230	4357	19728	512490
20140630	0.210057	0	4358	204	4357	187	4358	19882	512616
20140630	0.210057	500	4358	210	4357	145	4357	19994	512626
20140630	0.210058	0	4358	224	4357	101	4358	20170	512790
20140630	0.210058	500	4358	259	4357	79	4358	20266	512876
20140630	0.210059	0	4358	232	4357	22	4357	20448	513046
20140630	0.210059	500	4357	39	4356	272	4357	20536	513046
20140630	0.2101	0	4357	40	4356	300	4357	20552	513046
20140630	0.2101	500	4357	45	4356	269	4357	20564	513038
20140630	0.210101	0	4357	43	4356	212	4356	20710	513130
20140630	0.210101	500	4357	2	4356	203	4356	20838	513090
20140630	0.210102	0	4357	102	4356	195	4356	20882	513100
20140630	0.210102	500	4357	57	4356	171	4356	20984	513170
20140630	0.210103	0	4357	64	4356	170	4357	21008	513186
20140630	0.210103	500	4357	81	4356	170	4357	21050	513204
20140630	0.210104	0	4357	41	4356	158	4357	21190	513292
20140630	0.210104	500	4357	39	4356	4	4356	21610	512974
20140630	0.210105	0	4356	7	4355	145	4356	21820	512920
20140630	0.210105	500	4357	22	4356	50	4356	21950	512976
20140630	0.210106	0	4358	365	4357	9	4357	22058	512976
20140630	0.210106	500	4357	11	4356	254	4357	22082	512978
20140630	0.210107	0	4357	174	4356	305	4357	22110	513002
20140630	0.210107	500	4358	395	4357	293	4357	22550	512900
20140630	0.210108	0	4358	448	4357	365	4357	22618	512876
20140630	0.210108	500	4358	452	4357	181	4358	22872	512650
20140630	0.210109	0	4358	467	4357	169	4357	22906	512638
20140630	0.210109	500	4358	465	4357	196	4357	22914	512634
20140630	0.21011	0	4358	460	4357	140	4357	22988	512588
20140630	0.21011	500	4358	471	4357	167	4357	23000	512586
20140630	0.210111	0	4358	438	4357	178	4358	23074	512566
20140630	0.210111	500	4358	431	4357	219	4357	23114	512556
20140630	0.210112	0	4358	378	4357	197	4358	23274	512468
20140630	0.210112	500	4358	297	4357	195	4358	23462	512612
20140630	0.210113	0	4358	126	4357	201	4358	23678	512608
20140630	0.210113	500	4359	430	4358	117	4357	23954	512576
20140630	0.210114	0	4359	497	4358	314	4359	24042	512554
20140630	0.210114	500	4359	458	4358	309	4359	24074	512574
20140630	0.210115	0	4359	458	4358	287	4358	24128	512568
20140630	0.210115	500	4359	456	4358	255	4358	24148	512576
20140630	0.210116	0	4359	416	4358	247	4359	24216	512558
20140630	0.210116	500	4359	407	4358	223	4359	24286	512554
20140630	0.210117	0	4359	437	4358	110	4358	24498	512364
20140630	0.210117	500	4359	442	4358	72	4359	24518	512374
20140630	0.210118	0	4359	511	4358	63	4358	24740	512294
20140630	0.210118	500	4359	383	4358	155	4359	25156	512530
20140630	0.210119	0	4359	210	4358	109	4359	25194	512530
20140630	0.210119	500	4359	151	4358	126	4359	25354	512592
20140630	0.21012	0	4359	92	4358	182	4359	25502	512720
20140630	0.21012	500	4360	1158	4359	166	4359	25708	512882
20140630	0.210121	0	4360	1196	4359	214	4359	25768	512930
20140630	0.210121	500	4360	1196	4359	216	4359	25818	512954
20140630	0.210122	0	4361	112	4360	207	4360	26472	513366
20140630	0.210122	500	4362	244	4361	78	4361	26828	513606
20140630	0.210123	0	4362	240	4361	167	4361	27068	513768
20140630	0.210123	500	4361	210	4360	118	4361	27416	513660
20140630	0.210124	0	4360	1	4359	391	4361	27710	513630
20140630	0.210124	500	4360	130	4359	389	4360	27774	513684
20140630	0.210125	0	4360	192	4359	378	4360	27852	513728
20140630	0.210125	500	4360	243	4359	854	4360	27870	513728
20140630	0.210126	0	4360	178	4359	861	4359	28044	513730
20140630	0.210126	500	4361	288	4360	70	4360	28418	513734
20140630	0.210127	0	4361	275	4360	195	4361	28538	513764
20140630	0.210127	500	4361	257	4360	211	4361	28556	513770
20140630	0.210128	0	4361	255	4360	212	4361	28602	513776
20140630	0.210128	500	4361	259	4360	188	4360	28700	513778
20140630	0.210129	0	4361	2	4360	139	4361	29376	513442
20140630	0.210129	500	4362	296	4361	221	4361	29490	513488
20140630	0.21013	0	4362	296	4361	188	4361	29570	513502
20140630	0.21013	500	4362	298	4361	142	4361	29674	513520
20140630	0.210131	0	4362	288	4361	152	4361	29722	513544
20140630	0.210131	500	4362	286	4361	130	4361	29780	513556
20140630	0.210132	0	4362	275	4361	185	4361	29802	513572
20140630	0.210132	500	4362	272	4361	173	4361	29878	513616
20140630	0.210133	0	4362	274	4361	168	4361	29920	513654
20140630	0.210133	500	4362	277	4361	186	4361	29942	513672
20140630	0.210134	0	4362	274	4361	171	4362	29982	513694
20140630	0.210134	500	4362	302	4361	165	4361	30112	513784
20140630	0.210135	0	4362	302	4361	82	4361	30312	513866
20140630	0.210135	500	4361	53	4360	154	4361	30496	513880
20140630	0.210136	0	4361	225	4360	116	4361	30580	513868
20140630	0.210136	500	4361	271	4360	109	4361	30614	513864
20140630	0.210137	0	4361	498	4360	102	4361	30680	513812
20140630	0.210137	500	4361	479	4359	376	4361	30956	513780
20140630	0.210138	0	4360	42	4359	322	4359	31076	513740
20140630	0.210138	500	4360	131	4359	415	4359	31226	513766
20140630	0.210139	0	4360	213	4359	410	4360	31258	513784
20140630	0.210139	500	4360	220	4359	390	4359	31266	513788
20140630	0.21014	0	4360	389	4359	390	4360	31300	513782
20140630	0.21014	500	4360	445	4359	378	4360	31342	513756
20140630	0.210141	0	4360	442	4359	359	4360	31386	513744
20140630	0.210141	500	4360	443	4359	358	4360	31392	513744
20140630	0.210142	0	4360	447	4359	354	4360	31444	513710
20140630	0.210142	500	4360	445	4359	384	4359	31494	513748
20140630	0.210143	0	4360	443	4359	372	4360	31536	513748
20140630	0.210143	500	4360	494	4359	175	4360	31948	513728
20140630	0.210144	0	4360	501	4359	111	4359	32076	513730
20140630	0.210144	500	4360	520	4359	33	4359	32246	513830
20140630	0.210145	0	4359	32	4358	371	4359	32508	513942
20140630	0.210145	500	4359	79	4358	340	4358	32634	513938
20140630	0.210146	0	4359	91	4358	373	4359	32658	513946
20140630	0.210146	500	4359	97	4358	339	4358	32754	513954
20140630	0.210147	0	4359	105	4358	351	4358	32762	513960
20140630	0.210147	500	4359	128	4358	343	4358	32852	514012
20140630	0.210148	0	4359	53	4358	393	4359	33056	514034
20140630	0.210148	500	4359	27	4358	393	4359	33182	514046
20140630	0.210149	0	4360	424	4359	11	4359	33248	514056
20140630	0.210149	500	4360	425	4359	42	4359	33256	514056
20140630	0.21015	0	4360	431	4359	40	4359	33260	514056
20140630	0.21015	500	4360	377	4359	41	4359	33280	514060
20140630	0.210151	0	4360	379	4359	40	4359	33304	514048
20140630	0.210151	500	4360	388	4358	310	4360	33728	513984
20140630	0.210152	0	4359	6	4358	289	4359	33796	513986
20140630	0.210152	500	4359	56	4358	302	4359	33810	514000
20140630	0.210153	0	4359	61	4358	290	4358	33840	514008
20140630	0.210153	500	4359	182	4358	348	4359	33854	514010
20140630	0.210154	0	4359	218	4358	352	4359	33854	514010
20140630	0.210154	500	4359	288	4358	358	4359	33874	514010
20140630	0.210155	0	4359	293	4358	354	4359	33890	514010
20140630	0.210155	500	4359	294	4358	355	4359	33890	514010
20140630	0.210156	0	4359	330	4358	357	4359	33902	514014
20140630	0.210156	500	4359	331	4358	341	4359	33940	514022
20140630	0.210157	0	4359	331	4358	336	4358	33952	514028
20140630	0.210157	500	4359	301	4358	338	4358	34038	514104
20140630	0.210158	0	4359	302	4358	248	4358	34256	514010
20140630	0.210158	500	4359	309	4358	253	4359	34264	514016
20140630	0.210159	0	4359	319	4358	254	4359	34266	514018
20140630	0.210159	500	4359	300	4358	269	4358	34342	514052
20140630	0.2102	0	4359	345	4358	271	4359	34394	514104
20140630	0.2102	500	4359	362	4358	312	4358	34402	514100
20140630	0.210201	0	4359	342	4358	308	4359	34450	514134
20140630	0.210201	500	4359	340	4358	307	4359	34470	514122
20140630	0.210202	0	4359	341	4358	325	4358	34474	514118
20140630	0.210202	500	4359	343	4358	325	4359	34476	514120
20140630	0.210203	0	4359	354	4358	319	4358	34490	514110
20140630	0.210203	500	4359	352	4358	317	4358	34514	514128
20140630	0.210204	0	4359	352	4358	417	4359	34516	514130
20140630	0.210204	500	4359	358	4358	421	4358	34518	514128
20140630	0.210205	0	4359	325	4358	420	4358	34522	514126
20140630	0.210205	500	4359	317	4358	421	4359	34554	514128
20140630	0.210206	0	4359	280	4358	424	4359	34564	514136
20140630	0.210206	500	4359	272	4358	425	4359	34574	514136
20140630	0.210207	0	4359	272	4358	380	4359	34690	514220
20140630	0.210207	500	4359	268	4358	359	4359	34748	514218
20140630	0.210208	0	4359	263	4358	360	4359	34760	514228
20140630	0.210208	500	4359	320	4358	364	4359	34772	514232
20140630	0.210209	0	4359	309	4358	378	4359	34810	514268
20140630	0.210209	500	4359	318	4358	381	4358	34816	514272
20140630	0.21021	0	4359	322	4358	383	4359	34832	514276
20140630	0.21021	500	4359	386	4358	381	4358	34876	514304
20140630	0.210211	0	4359	393	4358	417	4359	34890	514312
20140630	0.210211	500	4359	392	4358	419	4359	34890	514312
20140630	0.210212	0	4359	362	4358	420	4359	34952	514340
20140630	0.210212	500	4359	362	4358	422	4358	34956	514344
20140630	0.210213	0	4359	368	4358	435	4359	34966	514346
20140630	0.210213	500	4359	358	4358	413	4358	34992	514348
20140630	0.210214	0	4359	361	4358	405	4358	35010	514330
20140630	0.210214	500	4359	376	4358	406	4359	35014	514334
20140630	0.210215	0	4359	376	4358	447	4358	35038	514352
20140630	0.210215	500	4359	382	4358	437	4358	35064	514354
20140630	0.210216	0	4359	375	4358	446	4358	35088	514368
20140630	0.210216	500	4359	400	4358	449	4358	35122	514388
20140630	0.210217	0	4359	407	4358	453	4358	35126	514390
20140630	0.210217	500	4359	409	4358	450	4358	35132	514396
20140630	0.210218	0	4359	416	4358	452	4358	35132	514396
20140630	0.210218	500	4359	415	4358	456	4359	35140	514402
20140630	0.210219	0	4359	416	4358	444	4358	35176	514406
20140630	0.210219	500	4359	417	4358	446	4358	35176	514406
20140630	0.21022	0	4359	418	4358	445	4358	35184	514398
20140630	0.21022	500	4359	419	4358	314	4358	35458	514542
20140630	0.210221	0	4358	6	4357	289	4358	36114	514898
20140630	0.210221	500	4358	272	4357	221	4357	36250	514942
20140630	0.210222	0	4358	298	4357	262	4358	36274	514958
20140630	0.210222	500	4358	331	4357	317	4357	36282	514956
20140630	0.210223	0	4358	329	4357	331	4358	36292	514966
20140630	0.210223	500	4358	222	4357	323	4357	36328	514968
20140630	0.210224	0	4358	226	4357	322	4357	36332	514968
20140630	0.210224	500	4358	239	4357	311	4357	36354	514970
20140630	0.210225	0	4358	234	4357	324	4358	36380	514984
20140630	0.210225	500	4358	231	4357	250	4357	36550	515120
20140630	0.210226	0	4358	249	4357	249	4357	36554	515124
20140630	0.210226	500	4358	254	4357	288	4358	36560	515126
20140630	0.210227	0	4358	252	4357	291	4358	36566	515130
20140630	0.210227	500	4358	253	4357	296	4357	36572	515136
20140630	0.210228	0	4358	255	4357	312	4357	36578	515136
20140630	0.210228	500	4358	255	4357	304	4357	36598	515152
20140630	0.210229	0	4358	250	4357	299	4357	36630	515166
20140630	0.210229	500	4358	247	4357	313	4357	36652	515180
20140630	0.21023	0	4358	250	4357	315	4357	36652	515180
20140630	0.21023	500	4358	264	4357	342	4357	36662	515174
20140630	0.210231	0	4358	266	4357	411	4357	36674	515178
20140630	0.210231	500	4358	281	4357	408	4357	36684	515174
20140630	0.210232	0	4358	282	4357	395	4357	36720	515168
20140630	0.210232	500	4358	284	4357	400	4357	36728	515172
20140630	0.210233	0	4358	282	4357	397	4358	36744	515172
20140630	0.210233	500	4358	296	4357	362	4357	36818	515098
20140630	0.210234	0	4358	296	4357	361	4357	36822	515100
20140630	0.210234	500	4358	297	4357	369	4357	36868	515100
20140630	0.210235	0	4358	309	4357	377	4357	36872	515096
20140630	0.210235	500	4358	309	4357	375	4357	36882	515102
20140630	0.210236	0	4358	307	4357	376	4358	36890	515108
20140630	0.210236	500	4358	312	4357	374	4357	36904	515104
20140630	0.210237	0	4358	310	4357	355	4358	36946	515080
20140630	0.210237	500	4358	243	4357	354	4358	37088	515126
20140630	0.210238	0	4358	239	4357	354	4357	37096	515122
20140630	0.210238	500	4358	222	4357	366	4358	37122	515144
20140630	0.210239	0	4358	106	4357	365	4358	37374	515018
20140630	0.210239	500	4359	366	4358	32	4358	37588	514964
20140630	0.21024	0	4359	371	4358	171	4358	37592	514962
20140630	0.21024	500	4359	390	4358	408	4358	37594	514960
20140630	0.210241	0	4359	389	4358	414	4358	37632	514954
20140630	0.210241	500	4359	387	4358	423	4358	37658	514966
20140630	0.210242	0	4359	386	4358	422	4358	37662	514968
20140630	0.210242	500	4359	389	4358	415	4358	37682	514976
20140630	0.210243	0	4359	389	4358	425	4358	37688	514976
20140630	0.210243	500	4359	348	4358	426	4359	37770	515058
20140630	0.210244	0	4359	390	4358	425	4359	37820	515108
20140630	0.210244	500	4359	404	4358	478	4359	37832	515120
20140630	0.210245	0	4359	306	4358	416	4358	38156	515188
20140630	0.210245	500	4359	299	4358	411	4359	38190	515194
20140630	0.210246	0	4359	328	4358	410	4358	38192	515194
20140630	0.210246	500	4359	358	4358	413	4359	38194	515196
20140630	0.210247	0	4359	358	4358	414	4359	38196	515198
20140630	0.210247	500	4359	358	4358	403	4359	38220	515206
20140630	0.210248	0	4359	410	4358	390	4358	38246	515230
20140630	0.210248	500	4359	367	4358	385	4359	38368	515302
20140630	0.210249	0	4359	470	4358	379	4358	38388	515308
20140630	0.210249	500	4359	472	4358	387	4358	38392	515308
20140630	0.21025	0	4359	476	4358	382	4358	38412	515324
20140630	0.21025	500	4359	482	4358	320	4358	38540	515324
20140630	0.210251	0	4359	484	4358	275	4358	38636	515324
20140630	0.210251	500	4359	482	4358	229	4358	38730	515326
20140630	0.210252	0	4359	432	4358	173	4358	38838	515228
20140630	0.210252	500	4359	439	4358	13	4358	39166	515238
20140630	0.210253	0	4358	197	4357	447	4358	39224	515234
20140630	0.210253	500	4358	234	4357	446	4358	39230	515234
20140630	0.210254	0	4358	184	4357	451	4358	39300	515164
20140630	0.210254	500	4358	206	4357	472	4358	39332	515164
20140630	0.210255	0	4358	150	4357	480	4357	39346	515164
20140630	0.210255	500	4358	134	4357	462	4358	39364	515172
20140630	0.210256	0	4358	122	4357	464	4358	39380	515180
20140630	0.210256	500	4358	122	4357	465	4358	39382	515182
20140630	0.210257	0	4358	100	4357	465	4358	39422	515206
20140630	0.210257	500	4358	99	4357	466	4358	39428	515210
20140630	0.210258	0	4358	102	4357	472	4357	39436	515216
20140630	0.210258	500	4358	77	4357	452	4358	39486	515206
20140630	0.210259	0	4358	94	4357	444	4357	39510	515192
20140630	0.210259	500	4358	98	4357	458	4358	39522	515192
20140630	0.2103	0	4358	127	4357	460	4358	39548	515196
20140630	0.2103	500	4358	163	4357	459	4357	39562	515198
20140630	0.210301	0	4358	200	4357	439	4357	39610	515210
20140630	0.210301	500	4358	207	4357	431	4357	39634	515228
20140630	0.210302	0	4358	215	4357	429	4357	39646	515240
20140630	0.210302	500	4358	213	4357	429	4358	39660	515254
20140630	0.210303	0	4358	213	4357	424	4357	39670	515264
20140630	0.210303	500	4358	216	4357	461	4357	39676	515262
20140630	0.210304	0	4358	213	4357	457	4358	39698	515274
20140630	0.210304	500	4358	226	4357	463	4357	39708	515270
20140630	0.210305	0	4358	229	4357	456	4358	39730	515268
20140630	0.210305	500	4358	232	4357	456	4358	39732	515270
20140630	0.210306	0	4358	228	4357	467	4358	39754	515292
20140630	0.210306	500	4358	222	4357	471	4357	39756	515292
20140630	0.210307	0	4358	224	4357	470	4357	39764	515286
20140630	0.210307	500	4358	225	4357	475	4357	39766	515286
20140630	0.210308	0	4358	189	4357	476	4357	39784	515298
20140630	0.210308	500	4358	189	4357	475	4358	39790	515298
20140630	0.210309	0	4358	161	4357	487	4357	39856	515312
20140630	0.210309	500	4358	178	4357	492	4357	39862	515316
20140630	0.21031	0	4358	138	4357	490	4358	39868	515322
20140630	0.21031	500	4358	134	4357	489	4357	39884	515324
20140630	0.210311	0	4358	135	4357	486	4357	39910	515328
20140630	0.210311	500	4358	134	4357	485	4357	39914	515328
20140630	0.210312	0	4358	127	4357	522	4357	39930	515344
20140630	0.210312	500	4358	90	4357	517	4358	40036	515330
20140630	0.210313	0	4359	533	4358	14	4358	40252	515462
20140630	0.210313	500	4359	535	4358	155	4358	40276	515482
20140630	0.210314	0	4359	534	4358	152	4358	40292	515472
20140630	0.210314	500	4359	535	4358	154	4358	40312	515472
20140630	0.210315	0	4359	541	4358	150	4358	40336	515474
20140630	0.210315	500	4359	540	4358	167	4358	40350	515478
20140630	0.210316	0	4359	540	4358	164	4358	40356	515474
20140630	0.210316	500	4359	540	4358	167	4358	40360	515474
20140630	0.210317	0	4359	539	4358	173	4358	40378	515458
20140630	0.210317	500	4359	550	4358	173	4358	40378	515458
20140630	0.210318	0	4359	552	4358	159	4358	40408	515456
20140630	0.210318	500	4359	553	4358	166	4358	40410	515454
20140630	0.210319	0	4359	553	4358	164	4358	40422	515442
20140630	0.210319	500	4359	550	4358	166	4359	40434	515452
20140630	0.21032	0	4359	550	4358	149	4358	40468	515446
20140630	0.21032	500	4359	552	4358	149	4358	40468	515446
20140630	0.210321	0	4359	553	4358	145	4358	40476	515444
20140630	0.210321	500	4359	555	4358	138	4358	40492	515442
20140630	0.210322	0	4359	566	4358	176	4358	40496	515440
20140630	0.210322	500	4359	567	4358	129	4358	40570	515370
20140630	0.210323	0	4359	570	4358	115	4358	40580	515370
20140630	0.210323	500	4358	83	4357	548	4358	40814	515310
20140630	0.210324	0	4358	184	4357	550	4358	40918	515310
20140630	0.210324	500	4358	247	4357	546	4357	40930	515306
20140630	0.210325	0	4358	256	4357	537	4357	40952	515286
20140630	0.210325	500	4358	267	4357	533	4357	40966	515280
20140630	0.210326	0	4358	270	4357	532	4357	40970	515278
20140630	0.210326	500	4358	269	4357	533	4358	40974	515278
20140630	0.210327	0	4358	263	4357	534	4358	40986	515278
20140630	0.210327	500	4358	303	4357	536	4358	41012	515278
20140630	0.210328	0	4358	310	4357	537	4358	41022	515282
20140630	0.210328	500	4358	306	4357	540	4358	41030	515290
20140630	0.210329	0	4358	376	4357	538	4357	41036	515288
20140630	0.210329	500	4358	373	4357	535	4358	41054	515290
20140630	0.21033	0	4358	358	4357	535	4358	41070	515304
20140630	0.21033	500	4358	399	4357	535	4357	41074	515306
20140630	0.210331	0	4358	398	4357	554	4358	41080	515310
20140630	0.210331	500	4358	397	4357	580	4358	41082	515312
20140630	0.210332	0	4358	403	4357	560	4357	41122	515330
20140630	0.210332	500	4358	403	4357	558	4358	41128	515328
20140630	0.210333	0	4358	390	4357	570	4358	41160	515330
20140630	0.210333	500	4358	393	4357	561	4357	41178	515320
20140630	0.210334	0	4358	391	4357	575	4358	41182	515324
20140630	0.210334	500	4358	392	4357	573	4357	41190	515324
20140630	0.210335	0	4358	393	4357	575	4358	41196	515330
20140630	0.210335	500	4358	383	4357	571	4358	41226	515358
20140630	0.210336	0	4358	382	4357	572	4358	41228	515360
20140630	0.210336	500	4358	378	4357	563	4357	41254	515370
20140630	0.210337	0	4358	374	4357	561	4357	41270	515384
20140630	0.210337	500	4358	380	4357	565	4358	41278	515386
20140630	0.210338	0	4358	380	4357	552	4358	41308	515386
20140630	0.210338	500	4358	385	4357	541	4357	41332	515398
20140630	0.210339	0	4358	381	4357	541	4358	41340	515402
20140630	0.210339	500	4358	383	4357	524	4357	41370	515418
20140630	0.21034	0	4358	387	4357	513	4357	41392	515420
20140630	0.21034	500	4358	488	4357	514	4358	41396	515424
20140630	0.210341	0	4358	488	4357	503	4357	41418	515444
20140630	0.210341	500	4358	485	4357	449	4358	41526	515526
20140630	0.210342	0	4358	400	4357	320	4357	41786	515550
20140630	0.210342	500	4357	121	4356	496	4357	42428	515660
20140630	0.210343	0	4357	84	4356	483	4356	42584	515682
20140630	0.210343	500	4357	83	4356	485	4357	42594	515678
20140630	0.210344	0	4357	80	4356	495	4357	42602	515676
20140630	0.210344	500	4357	67	4356	470	4356	42668	515670
20140630	0.210345	0	4357	66	4356	469	4357	42674	515668
20140630	0.210345	500	4357	63	4356	469	4357	42680	515668
20140630	0.210346	0	4357	61	4356	424	4356	42698	515666
20140630	0.210346	500	4357	73	4356	425	4357	42702	515666
20140630	0.210347	0	4357	73	4356	420	4356	42714	515662
20140630	0.210347	500	4357	71	4356	420	4357	42720	515660
20140630	0.210348	0	4357	72	4356	418	4356	42726	515658
20140630	0.210348	500	4357	74	4356	416	4357	42762	515636
20140630	0.210349	0	4357	76	4356	402	4356	42828	515628
20140630	0.210349	500	4357	73	4356	396	4356	42868	515664
20140630	0.21035	0	4357	193	4356	390	4356	42892	515680
20140630	0.21035	500	4357	221	4356	327	4357	43028	515614
20140630	0.210351	0	4357	237	4356	311	4356	43062	515618
20140630	0.210351	500	4357	197	4356	310	4357	43158	515592
