20140723	0.09011	500	15395	39	15390	5	15390	5502	188272
20140723	0.090111	0	15395	42	15390	2	15395	5510	188266
20140723	0.090111	500	15390	7	15385	45	15390	5522	188264
20140723	0.090112	0	15390	5	15385	44	15390	5528	188266
20140723	0.090112	500	15390	2	15385	45	15390	5534	188264
20140723	0.090113	0	15395	50	15390	2	15390	5550	188274
20140723	0.090113	500	15395	49	15390	1	15395	5562	188280
20140723	0.090114	0	15390	14	15385	48	15390	5578	188286
20140723	0.090114	500	15390	19	15385	43	15385	5598	188294
20140723	0.090115	0	15390	68	15385	40	15390	5602	188296
20140723	0.090115	500	15390	57	15385	90	15390	5630	188324
20140723	0.090116	0	15390	54	15385	79	15390	5658	188342
20140723	0.090116	500	15390	54	15385	49	15385	5728	188402
20140723	0.090117	0	15390	59	15385	24	15385	5780	188432
20140723	0.090117	500	15390	58	15385	3	15385	5824	188472
20140723	0.090118	0	15385	44	15380	62	15385	5834	188480
20140723	0.090118	500	15385	42	15380	62	15385	5844	188486
20140723	0.090119	0	15385	45	15380	63	15385	5848	188490
20140723	0.090119	500	15385	32	15380	57	15385	5886	188516
20140723	0.090119	0	15385	33	15380	58	15385	5886	188516
20140723	0.090119	500	15385	33	15380	59	15385	5886	188516
20140723	0.090119	0	15385	33	15380	59	15385	5886	188516
20140723	0.090121	500	15385	32	15380	59	15385	5888	188516
20140723	0.090122	0	15385	29	15380	60	15385	5896	188520
20140723	0.090122	500	15385	27	15380	62	15385	5902	188520
20140723	0.090123	0	15385	27	15380	60	15380	5906	188520
20140723	0.090123	500	15385	27	15380	59	15380	5908	188522
20140723	0.090124	0	15385	24	15380	111	15385	5914	188522
20140723	0.090124	500	15385	13	15380	151	15385	5936	188536
20140723	0.090125	0	15390	69	15385	5	15385	5964	188532
20140723	0.090125	500	15390	70	15385	12	15385	6004	188494
20140723	0.090126	0	15390	68	15385	12	15390	6018	188498
20140723	0.090126	500	15390	68	15385	10	15385	6022	188498
20140723	0.090127	0	15385	1	15380	116	15385	6046	188496
20140723	0.090127	500	15385	5	15380	115	15385	6070	188508
20140723	0.090128	0	15385	52	15380	113	15380	6076	188508
20140723	0.090128	500	15385	50	15380	113	15385	6080	188510
20140723	0.090129	0	15385	49	15380	122	15380	6086	188512
20140723	0.090129	500	15385	49	15380	122	15380	6086	188512
20140723	0.09013	0	15385	50	15380	122	15380	6088	188514
20140723	0.09013	500	15385	51	15380	121	15380	6092	188516
20140723	0.090131	0	15385	51	15380	120	15380	6094	188518
20140723	0.090131	500	15385	46	15380	121	15385	6106	188522
20140723	0.090132	0	15385	36	15380	129	15385	6126	188542
20140723	0.090132	500	15385	34	15380	133	15385	6130	188546
20140723	0.090133	0	15385	33	15380	134	15385	6136	188548
20140723	0.090133	500	15385	38	15380	137	15385	6138	188550
20140723	0.090134	0	15385	26	15380	137	15385	6164	188552
20140723	0.090134	500	15385	26	15380	137	15385	6166	188554
20140723	0.090135	0	15385	29	15380	138	15385	6168	188556
20140723	0.090135	500	15385	30	15380	138	15385	6198	188568
