20140721	0	726	0	0	0	0	15270	0	176316
20140721	0	726	0	0	0	0	15270	0	176316
20140721	0	726	0	0	0	0	15270	0	176316
20140721	0	726	0	0	0	0	15270	0	176316
20140721	0	726	0	0	0	0	15270	0	176316
20140721	0.095408	500	15255	73	15250	34	15255	115148	188226	15290	15580	15245	15545	15600	15645	15230	15270	16215	14670
20140721	0.095409	0	15255	72	15250	29	15255	115160	188226
20140721	0.095409	500	15255	73	15250	28	15250	115164	188222
20140721	0.095409	0	15255	73	15250	28	15250	115164	188222
20140721	0.095409	500	15255	73	15250	38	15250	115164	188222
20140721	0.095409	0	15255	73	15250	38	15250	115164	188222
20140721	0.095411	500	15255	71	15250	39	15255	115168	188222
20140721	0.095412	0	15255	70	15250	39	15255	115170	188224
20140721	0.095412	500	15255	70	15250	39	15255	115170	188224
20140721	0.095413	0	15255	49	15250	39	15255	115212	188226
20140721	0.095413	500	15255	46	15250	60	15255	115212	188226
20140721	0.095414	0	15255	46	15250	58	15250	115218	188226
20140721	0.095414	500	15255	43	15250	55	15255	115224	188222
20140721	0.095414	0	15255	43	15250	70	15255	115224	188222
20140721	0.095414	500	15255	44	15250	80	15255	115224	188222
20140721	0.095414	0	15255	44	15250	81	15255	115224	188222
20140721	0.095414	500	15255	44	15250	86	15255	115224	188222
20140721	0.095414	0	15255	44	15250	86	15255	115224	188222
20140721	0.095417	500	15255	43	15250	86	15255	115226	188224
20140721	0.095417	0	15255	44	15250	86	15255	115226	188224
20140721	0.095418	500	15255	43	15250	86	15255	115228	188226
20140721	0.095419	0	15255	41	15250	86	15255	115232	188228
20140721	0.095419	500	15255	25	15250	87	15255	115264	188228
20140721	0.09542	0	15260	62	15255	10	15255	115312	188200
20140721	0.09542	500	15260	71	15255	9	15260	115322	188200
20140721	0.095421	0	15260	70	15255	13	15260	115324	188200
20140721	0.095421	500	15260	70	15255	19	15260	115324	188200
20140721	0.095421	0	15260	70	15255	20	15260	115324	188200
20140721	0.095421	500	15260	70	15255	24	15260	115324	188200
20140721	0.095421	0	15260	70	15255	24	15260	115324	188200
20140721	0.095421	500	15260	70	15255	24	15260	115324	188200
20140721	0.095424	0	15260	72	15255	24	15260	115328	188198
20140721	0.095424	500	15260	72	15255	24	15260	115328	188198
20140721	0.095424	0	15260	68	15255	25	15260	115328	188198
20140721	0.095424	500	15260	68	15255	28	15260	115328	188198
20140721	0.095424	0	15260	68	15255	29	15260	115328	188198
20140721	0.095424	500	15260	68	15255	30	15260	115328	188198
20140721	0.095424	0	15260	68	15255	31	15260	115328	188198
20140721	0.095424	500	15260	68	15255	32	15260	115328	188198
20140721	0.095428	0	15260	67	15255	2	15260	115390	188186
20140721	0.095428	500	15255	10	15250	90	15255	115414	188192
20140721	0.095429	0	15260	69	15250	90	15260	115418	188190
20140721	0.095429	500	15255	1	15250	87	15260	115418	188190
20140721	0.09543	0	15260	69	15255	3	15260	115420	188190
20140721	0.09543	500	15260	70	15255	9	15255	115432	188196
20140721	0.09543	0	15260	70	15255	10	15255	115432	188196
20140721	0.09543	500	15260	75	15255	12	15255	115432	188196
20140721	0.09543	0	15260	76	15255	12	15255	115432	188196
20140721	0.095432	500	15260	76	15255	10	15255	115434	188198
20140721	0.095432	0	15260	77	15255	20	15255	115434	188198
20140721	0.095432	500	15260	73	15255	21	15255	115434	188198
20140721	0.095434	0	15260	73	15255	24	15255	115436	188200
20140721	0.095434	500	15260	75	15255	23	15255	115436	188200
20140721	0.095435	0	15260	75	15255	24	15255	115444	188200
20140721	0.095435	500	15260	75	15255	24	15255	115444	188200
20140721	0.095435	0	15260	75	15255	24	15255	115444	188200
20140721	0.095435	500	15260	75	15255	24	15255	115444	188200
20140721	0.095435	0	15260	79	15255	24	15255	115444	188200
20140721	0.095435	500	15260	80	15255	24	15255	115444	188200
20140721	0.095435	0	15260	84	15255	25	15255	115444	188200
20140721	0.095435	500	15260	84	15255	28	15255	115444	188200
20140721	0.095439	0	15260	84	15255	24	15255	115454	188210
20140721	0.095439	500	15260	84	15255	24	15255	115454	188210
20140721	0.095439	0	15260	79	15255	24	15255	115454	188210
20140721	0.095441	500	15260	77	15255	64	15260	115458	188210
20140721	0.095442	0	15260	52	15255	147	15260	115512	188192
20140721	0.095442	500	15265	88	15260	52	15260	115616	188194
20140721	0.095442	0	15265	89	15260	72	15260	115616	188194
20140721	0.095442	500	15265	89	15260	75	15260	115616	188194
20140721	0.095442	0	15265	89	15260	115	15260	115616	188194
20140721	0.095442	500	15265	89	15260	178	15260	115616	188194
20140721	0.095442	0	15265	86	15260	178	15260	115616	188194
20140721	0.095442	500	15265	87	15260	75	15260	115616	188194
20140721	0.095442	0	15265	102	15260	75	15260	115616	188194
20140721	0.095442	500	15265	97	15260	75	15260	115616	188194
20140721	0.095442	0	15265	98	15260	75	15260	115616	188194
20140721	0.095447	500	15265	90	15260	70	15265	115676	188210
20140721	0.095447	500	15265	90	15260	71	15265	115676	188210
20140721	0.095447	0	15265	90	15260	73	15265	115676	188210
20140721	0.095447	500	15265	91	15260	73	15265	115676	188210
20140721	0.09545	0	15265	90	15260	75	15265	115678	188210
20140721	0.09545	500	15265	89	15260	75	15260	115682	188210
20140721	0.095451	0	15265	89	15260	71	15260	115692	188210
20140721	0.095451	500	15265	89	15260	74	15260	115692	188210
20140721	0.095451	0	15265	89	15260	74	15260	115692	188210
20140721	0.095451	500	15265	88	15260	77	15260	115692	188210
20140721	0.095451	0	15265	88	15260	77	15260	115692	188210
20140721	0.095454	0	15265	87	15260	77	15265	115694	188212
20140721	0.095454	500	15265	87	15260	77	15265	115694	188212
20140721	0.095454	0	15265	87	15260	78	15265	115694	188212
20140721	0.095454	500	15265	87	15260	78	15265	115694	188212
20140721	0.095456	0	15265	87	15260	78	15265	115696	188214
20140721	0.095456	500	15265	87	15260	79	15265	115696	188214
20140721	0.095456	0	15265	87	15260	80	15265	115696	188214
